StudentID,Name,Extracurricular Activities,School Year,District,City,State,Grade,Math Score,Reading Score,Math Tutor,Math Tutor Hours,Math Tutor Period,Reading Tutor,Reading Tutor Hours,Reading Tutor Period
1,Joannes Cahen,0,2022-2023,Alderwood County Schools,Pompano Beach,FL,9,389,256,0,0.0,0.0,0,0.0,0.0
1,Joannes Cahen,0,2023-2024,Alderwood County Schools,Pompano Beach,FL,12,378,262,Ella Simmons,6.0,3.0,Avery Foster,28.0,5.0
2,Rhodia Cockell,Music,2022-2023,Alderwood County Schools,Pompano Beach,FL,9,405,184,0,0.0,0.0,Olivia Simmons,5.0,2.0
2,Rhodia Cockell,Music,2023-2024,Alderwood County Schools,Pompano Beach,FL,11,419,186,Ella Simmons,6.0,3.0,Olivia Simmons,6.0,5.0
3,Kit Osler,Music,2022-2023,Alderwood County Schools,Pompano Beach,FL,11,135,196,Henry Cooper,17.0,6.0,Henry Cooper,18.0,2.0
3,Kit Osler,Music,2023-2024,Alderwood County Schools,Pompano Beach,FL,11,147,201,Henry Cooper,19.0,1.0,Henry Cooper,17.0,3.0
9,Robinett Gallimore,Music,2022-2023,Alderwood County Schools,Pompano Beach,FL,9,459,183,James Turner,4.0,1.0,Logan Carter,14.0,5.0
9,Robinett Gallimore,Music,2023-2024,Alderwood County Schools,Pompano Beach,FL,10,465,210,James Turner,5.0,2.0,Logan Carter,16.0,2.0
12,Prent Laffan,Music,2022-2023,Alderwood County Schools,Pompano Beach,FL,9,425,121,Ethan Morgan,32.0,1.0,Aria Peterson,37.0,5.0
13,Albert Stentiford,Music,2022-2023,Alderwood County Schools,Pompano Beach,FL,10,419,124,Ethan Morgan,32.0,1.0,Emily Foster,29.0,5.0
13,Albert Stentiford,Music,2023-2024,Alderwood County Schools,Pompano Beach,FL,10,427,147,Ethan Morgan,34.0,6.0,Emily Foster,30.0,2.0
24,Chelsey Ravens,Sports,2022-2023,Alderwood County Schools,Pompano Beach,FL,9,140,179,Daniel Wright,5.0,2.0,Daniel Wright,32.0,2.0
30,Curran Lindenman,Debate,2022-2023,Alderwood County Schools,Pompano Beach,FL,10,306,120,Nicholas Turner,30.0,4.0,Matthew Hughes,31.0,4.0
30,Curran Lindenman,Debate,2023-2024,Alderwood County Schools,Pompano Beach,FL,11,312,114,Nicholas Turner,33.0,4.0,Matthew Hughes,34.0,1.0
34,Kendall Muggeridge,Music,2022-2023,Alderwood County Schools,Pompano Beach,FL,11,150,193,Ethan Morgan,28.0,4.0,Ethan Morgan,20.0,4.0
34,Kendall Muggeridge,Music,2023-2024,Alderwood County Schools,Pompano Beach,FL,11,141,241,Ethan Morgan,28.0,3.0,Ethan Morgan,23.0,3.0
35,Darrelle MacTague,Music,2022-2023,Alderwood County Schools,Pompano Beach,FL,9,177,192,Victoria Richardson,39.0,3.0,Victoria Richardson,13.0,2.0
35,Darrelle MacTague,Music,2023-2024,Alderwood County Schools,Pompano Beach,FL,12,216,242,Victoria Richardson,40.0,2.0,Victoria Richardson,15.0,1.0
40,Dinny Cordeiro,Debate,2022-2023,Alderwood County Schools,Pompano Beach,FL,9,363,159,Mia Richardson,36.0,3.0,Chloe Rivera,20.0,2.0
40,Dinny Cordeiro,Debate,2023-2024,Alderwood County Schools,Pompano Beach,FL,10,368,146,Mia Richardson,36.0,1.0,Chloe Rivera,19.0,1.0
42,Filmer Pauel,Sports,2022-2023,Alderwood County Schools,Pompano Beach,FL,9,248,193,Mia Richardson,36.0,3.0,Abigail Nelson,9.0,1.0
47,Dreddy Spours,Music,2022-2023,Alderwood County Schools,Pompano Beach,FL,10,306,132,Mia Richardson,36.0,3.0,Avery Foster,29.0,2.0
47,Dreddy Spours,Music,2023-2024,Alderwood County Schools,Pompano Beach,FL,10,321,164,Mia Richardson,36.0,1.0,Avery Foster,30.0,3.0
50,Demetrius Boshers,Sports,2022-2023,Alderwood County Schools,Pompano Beach,FL,9,139,160,Christopher Price,24.0,4.0,Christopher Price,40.0,3.0
50,Demetrius Boshers,Sports,2023-2024,Alderwood County Schools,Pompano Beach,FL,11,179,180,Christopher Price,26.0,3.0,Christopher Price,41.0,3.0
51,Paddy Server,Music,2022-2023,Aspen Ridge Public Education,Grand Junction,CO,10,458,312,Christopher Price,24.0,4.0,Christopher Price,40.0,3.0
51,Paddy Server,Music,2023-2024,Aspen Ridge Public Education,Grand Junction,CO,11,454,316,Christopher Price,26.0,3.0,Christopher Price,41.0,3.0
52,Rodolph Ismirnioglou,Music,2022-2023,Aspen Ridge Public Education,Grand Junction,CO,9,195,196,Sofia Reed,12.0,2.0,Sofia Reed,8.0,6.0
52,Rodolph Ismirnioglou,Music,2023-2024,Aspen Ridge Public Education,Grand Junction,CO,10,220,196,Sofia Reed,11.0,5.0,Sofia Reed,7.0,1.0
77,Franchot Kemery,Music,2022-2023,Aspen Ridge Public Education,Grand Junction,CO,9,360,135,Lily Bennett,15.0,3.0,Matthew Hughes,12.0,4.0
77,Franchot Kemery,Music,2023-2024,Aspen Ridge Public Education,Grand Junction,CO,12,373,134,Lily Bennett,15.0,5.0,Matthew Hughes,13.0,3.0
78,Olly Scrimgeour,Other,2022-2023,Aspen Ridge Public Education,Grand Junction,CO,11,188,148,Scarlett Parker,16.0,6.0,Scarlett Parker,25.0,2.0
78,Olly Scrimgeour,Other,2023-2024,Aspen Ridge Public Education,Grand Junction,CO,10,188,192,Scarlett Parker,16.0,3.0,Scarlett Parker,26.0,2.0
86,Marlow Tewkesberrie,Other,2022-2023,Aspen Ridge Public Education,Grand Junction,CO,11,257,193,Michael Adams,29.0,6.0,Avery Foster,2.0,4.0
92,Lane Kennaway,Other,2022-2023,Aspen Ridge Public Education,Grand Junction,CO,9,369,145,Lily Bennett,39.0,5.0,Alexander Gray,38.0,1.0
92,Lane Kennaway,Other,2023-2024,Aspen Ridge Public Education,Grand Junction,CO,12,359,172,Lily Bennett,42.0,2.0,Alexander Gray,37.0,4.0
94,Norby Feltoe,Other,2022-2023,Aspen Ridge Public Education,Grand Junction,CO,11,434,197,Lily Bennett,39.0,5.0,Victoria Richardson,33.0,2.0
94,Norby Feltoe,Other,2023-2024,Aspen Ridge Public Education,Grand Junction,CO,10,429,188,Lily Bennett,42.0,2.0,Victoria Richardson,32.0,3.0
101,Kendrick Yair,Drama,2022-2023,Birchwood Regional District,Gainesville,FL,10,208,500,Lily Bennett,39.0,5.0,Victoria Richardson,33.0,2.0
101,Kendrick Yair,Drama,2023-2024,Birchwood Regional District,Gainesville,FL,11,209,509,Lily Bennett,42.0,2.0,Victoria Richardson,32.0,3.0
103,Benetta Puller,Drama,2022-2023,Birchwood Regional District,Gainesville,FL,11,318,186,Lily Bennett,39.0,5.0,Alexander Gray,30.0,1.0
103,Benetta Puller,Drama,2023-2024,Birchwood Regional District,Gainesville,FL,11,304,227,Lily Bennett,42.0,2.0,Alexander Gray,29.0,6.0
111,Brit Franzolini,Music,2022-2023,Birchwood Regional District,Gainesville,FL,11,289,164,Elizabeth Scott,27.0,2.0,William Carter,21.0,1.0
111,Brit Franzolini,Music,2023-2024,Birchwood Regional District,Gainesville,FL,12,295,166,Elizabeth Scott,26.0,6.0,William Carter,24.0,5.0
116,Hannie Tullis,Music,2022-2023,Birchwood Regional District,Gainesville,FL,9,371,155,Elizabeth Scott,27.0,2.0,Emily Foster,2.0,4.0
116,Hannie Tullis,Music,2023-2024,Birchwood Regional District,Gainesville,FL,11,376,161,Elizabeth Scott,26.0,6.0,Emily Foster,5.0,6.0
124,Drucill Mouatt,Other,2022-2023,Birchwood Regional District,Gainesville,FL,11,309,194,Samuel Gray,19.0,5.0,Daniel Morgan,33.0,5.0
124,Drucill Mouatt,Other,2023-2024,Birchwood Regional District,Gainesville,FL,11,319,189,Samuel Gray,20.0,1.0,Daniel Morgan,32.0,2.0
133,Nico Chesser,Other,2022-2023,Birchwood Regional District,Gainesville,FL,9,407,133,Alexander Gray,10.0,5.0,Chloe Rivera,21.0,4.0
137,Nerta Gianinotti,Sports,2022-2023,Birchwood Regional District,Gainesville,FL,11,252,168,Alexander Gray,10.0,5.0,Henry Cooper,25.0,2.0
137,Nerta Gianinotti,Sports,2023-2024,Birchwood Regional District,Gainesville,FL,11,240,173,Alexander Gray,13.0,6.0,Henry Cooper,28.0,2.0
139,Meryl Chicotti,Sports,2022-2023,Birchwood Regional District,Gainesville,FL,9,441,144,Alexander Gray,10.0,5.0,Charlotte Peterson,15.0,1.0
139,Meryl Chicotti,Sports,2023-2024,Birchwood Regional District,Gainesville,FL,12,435,167,Alexander Gray,13.0,6.0,Charlotte Peterson,14.0,4.0
143,Sherie Tredgold,Drama,2022-2023,Birchwood Regional District,Gainesville,FL,9,338,145,Alexander Gray,10.0,5.0,Amelia Brooks,5.0,2.0
143,Sherie Tredgold,Drama,2023-2024,Birchwood Regional District,Gainesville,FL,10,353,175,Alexander Gray,13.0,6.0,Amelia Brooks,4.0,2.0
146,Stace Sivills,Sports,2022-2023,Birchwood Regional District,Gainesville,FL,9,310,137,Alexander Gray,10.0,5.0,Joseph Coleman,40.0,6.0
146,Stace Sivills,Sports,2023-2024,Birchwood Regional District,Gainesville,FL,11,300,117,Alexander Gray,13.0,6.0,Joseph Coleman,39.0,1.0
148,Darby Zmitruk,Sports,2022-2023,Birchwood Regional District,Gainesville,FL,10,459,193,Alexander Gray,10.0,5.0,David Mitchell,3.0,4.0
148,Darby Zmitruk,Sports,2023-2024,Birchwood Regional District,Gainesville,FL,11,472,235,Alexander Gray,13.0,6.0,David Mitchell,2.0,2.0
149,Issie Abbatini,Music,2022-2023,Birchwood Springs Independent Schools,Cleveland,OH,11,247,297,Alexander Gray,10.0,5.0,David Mitchell,3.0,4.0
149,Issie Abbatini,Music,2023-2024,Birchwood Springs Independent Schools,Cleveland,OH,11,258,306,Alexander Gray,13.0,6.0,David Mitchell,2.0,2.0
152,Denys Colhoun,Music,2022-2023,Birchwood Springs Independent Schools,Cleveland,OH,9,339,137,Scarlett Parker,20.0,2.0,Matthew Hughes,17.0,3.0
152,Denys Colhoun,Music,2023-2024,Birchwood Springs Independent Schools,Cleveland,OH,11,344,156,Scarlett Parker,21.0,6.0,Matthew Hughes,19.0,6.0
153,Wakefield Armitage,Music,2022-2023,Birchwood Springs Independent Schools,Cleveland,OH,9,356,147,Scarlett Parker,20.0,2.0,Christopher Price,20.0,3.0
153,Wakefield Armitage,Music,2023-2024,Birchwood Springs Independent Schools,Cleveland,OH,10,351,160,Scarlett Parker,21.0,6.0,Christopher Price,23.0,1.0
161,Shannon Milsap,Other,2022-2023,Birchwood Springs Independent Schools,Cleveland,OH,10,493,165,Evelyn Mitchell,11.0,2.0,Samuel Gray,22.0,4.0
161,Shannon Milsap,Other,2023-2024,Birchwood Springs Independent Schools,Cleveland,OH,12,484,207,Evelyn Mitchell,11.0,1.0,Samuel Gray,24.0,1.0
164,Madelena Colwill,Drama,2022-2023,Birchwood Springs Independent Schools,Cleveland,OH,11,161,181,Noah Hayes,15.0,2.0,Noah Hayes,3.0,2.0
164,Madelena Colwill,Drama,2023-2024,Birchwood Springs Independent Schools,Cleveland,OH,12,175,167,Noah Hayes,18.0,4.0,Noah Hayes,2.0,3.0
172,Launce Fanstone,Debate,2022-2023,Birchwood Springs Independent Schools,Cleveland,OH,9,234,167,Sophia Reynolds,34.0,4.0,Elizabeth Scott,23.0,3.0
172,Launce Fanstone,Debate,2023-2024,Birchwood Springs Independent Schools,Cleveland,OH,12,230,193,Sophia Reynolds,36.0,3.0,Elizabeth Scott,25.0,3.0
176,Gladi Candie,Drama,2022-2023,Birchwood Springs Independent Schools,Cleveland,OH,9,184,186,Ethan Morgan,6.0,1.0,Ethan Morgan,7.0,2.0
176,Gladi Candie,Drama,2023-2024,Birchwood Springs Independent Schools,Cleveland,OH,10,167,192,Ethan Morgan,7.0,6.0,Ethan Morgan,8.0,4.0
177,Alexandro Carruth,Music,2022-2023,Birchwood Springs Independent Schools,Cleveland,OH,11,287,183,Ethan Morgan,6.0,1.0,Daniel Morgan,11.0,2.0
177,Alexandro Carruth,Music,2023-2024,Birchwood Springs Independent Schools,Cleveland,OH,12,274,201,Ethan Morgan,7.0,6.0,Daniel Morgan,14.0,4.0
179,Morry Bettles,Debate,2022-2023,Birchwood Springs Independent Schools,Cleveland,OH,11,158,128,Mia Richardson,15.0,2.0,Mia Richardson,18.0,5.0
179,Morry Bettles,Debate,2023-2024,Birchwood Springs Independent Schools,Cleveland,OH,10,196,153,Mia Richardson,15.0,3.0,Mia Richardson,17.0,5.0
180,Alanah Lakenton,Music,2022-2023,Birchwood Springs Independent Schools,Cleveland,OH,9,180,139,Olivia Simmons,24.0,6.0,Olivia Simmons,8.0,6.0
180,Alanah Lakenton,Music,2023-2024,Birchwood Springs Independent Schools,Cleveland,OH,10,168,130,Olivia Simmons,24.0,2.0,Olivia Simmons,7.0,5.0
192,Dari Gonnin,Music,2022-2023,Birchwood Springs Independent Schools,Cleveland,OH,11,498,140,Matthew Hughes,38.0,5.0,Mia Richardson,26.0,6.0
192,Dari Gonnin,Music,2023-2024,Birchwood Springs Independent Schools,Cleveland,OH,10,487,120,Matthew Hughes,39.0,3.0,Mia Richardson,28.0,5.0
193,Godard Gurnell,Music,2022-2023,Cedar Grove Educational Association,Birmingham,AL,11,479,267,Matthew Hughes,38.0,5.0,Mia Richardson,26.0,6.0
193,Godard Gurnell,Music,2023-2024,Cedar Grove Educational Association,Birmingham,AL,11,487,270,Matthew Hughes,39.0,3.0,Mia Richardson,28.0,5.0
197,Estella Leggatt,Debate,2022-2023,Cedar Grove Educational Association,Birmingham,AL,9,368,192,Scarlett Parker,27.0,3.0,Amelia Brooks,30.0,4.0
197,Estella Leggatt,Debate,2023-2024,Cedar Grove Educational Association,Birmingham,AL,12,363,213,Scarlett Parker,28.0,3.0,Amelia Brooks,31.0,6.0
198,Maia Kerans,Debate,2022-2023,Cedar Grove Educational Association,Birmingham,AL,10,409,148,Scarlett Parker,27.0,3.0,Ethan Morgan,12.0,5.0
207,Violante Cruft,Other,2022-2023,Cedar Grove Educational Association,Birmingham,AL,10,226,124,Logan Carter,4.0,5.0,Ethan Morgan,13.0,1.0
209,Lazar Puddin,Drama,2022-2023,Cedar Grove Educational Association,Birmingham,AL,11,375,175,Victoria Richardson,27.0,4.0,Evelyn Mitchell,31.0,2.0
209,Lazar Puddin,Drama,2023-2024,Cedar Grove Educational Association,Birmingham,AL,12,374,221,Victoria Richardson,28.0,4.0,Evelyn Mitchell,30.0,2.0
217,Derward Findlow,Other,2022-2023,Cedar Grove Educational Association,Birmingham,AL,9,171,194,Joshua Butler,28.0,1.0,Joshua Butler,16.0,5.0
222,Itch Romanski,Debate,2022-2023,Cedar Grove Educational Association,Birmingham,AL,9,378,123,David Mitchell,24.0,2.0,Andrew Ross,19.0,1.0
222,Itch Romanski,Debate,2023-2024,Cedar Grove Educational Association,Birmingham,AL,10,366,148,David Mitchell,23.0,4.0,Andrew Ross,21.0,3.0
225,Mab Linggood,Music,2022-2023,Cedar Grove Educational Association,Birmingham,AL,11,282,145,David Mitchell,24.0,2.0,Lily Bennett,17.0,6.0
225,Mab Linggood,Music,2023-2024,Cedar Grove Educational Association,Birmingham,AL,11,293,158,David Mitchell,23.0,4.0,Lily Bennett,18.0,3.0
233,Lauralee Baggally,Music,2022-2023,Cedar Grove Educational Association,Birmingham,AL,10,265,171,Noah Hayes,39.0,6.0,William Carter,6.0,4.0
233,Lauralee Baggally,Music,2023-2024,Cedar Grove Educational Association,Birmingham,AL,10,280,214,Noah Hayes,42.0,2.0,William Carter,7.0,4.0
235,Wilmar Howsden,Debate,2022-2023,Cedar Grove Educational Association,Birmingham,AL,9,460,193,Noah Hayes,39.0,6.0,Joshua Butler,35.0,6.0
235,Wilmar Howsden,Debate,2023-2024,Cedar Grove Educational Association,Birmingham,AL,11,447,226,Noah Hayes,42.0,2.0,Joshua Butler,36.0,5.0
240,Alethea Marzellano,Debate,2022-2023,Cedar Grove Educational Association,Birmingham,AL,10,408,185,Noah Hayes,39.0,6.0,Daniel Morgan,3.0,6.0
243,Ferd Curling,Drama,2022-2023,Cedarwood Independent Schools,Fort Worth,TX,10,213,293,Ava Parker,36.0,5.0,Daniel Morgan,3.0,6.0
246,Stanfield Van Haeften,Drama,2022-2023,Cedarwood Independent Schools,Fort Worth,TX,11,397,184,Alexander Gray,30.0,3.0,Evelyn Mitchell,21.0,1.0
246,Stanfield Van Haeften,Drama,2023-2024,Cedarwood Independent Schools,Fort Worth,TX,11,401,180,Alexander Gray,32.0,1.0,Evelyn Mitchell,23.0,2.0
253,Berke Poulton,Drama,2022-2023,Cedarwood Independent Schools,Fort Worth,TX,9,132,124,Alexander Gray,11.0,5.0,Alexander Gray,3.0,5.0
253,Berke Poulton,Drama,2023-2024,Cedarwood Independent Schools,Fort Worth,TX,12,141,129,Alexander Gray,12.0,5.0,Alexander Gray,6.0,2.0
257,Ann-marie Whimpenny,Other,2022-2023,Cedarwood Independent Schools,Fort Worth,TX,9,331,156,Evelyn Mitchell,8.0,5.0,Daniel Morgan,23.0,6.0
257,Ann-marie Whimpenny,Other,2023-2024,Cedarwood Independent Schools,Fort Worth,TX,10,342,174,Evelyn Mitchell,11.0,6.0,Daniel Morgan,25.0,5.0
268,Rora Anderl,Music,2022-2023,Cedarwood Independent Schools,Fort Worth,TX,10,430,175,Chloe Rivera,13.0,1.0,Mia Richardson,6.0,6.0
268,Rora Anderl,Music,2023-2024,Cedarwood Independent Schools,Fort Worth,TX,10,445,191,Chloe Rivera,16.0,3.0,Mia Richardson,7.0,3.0
275,Kaylil Attwool,Sports,2022-2023,Cedarwood Independent Schools,Fort Worth,TX,10,332,178,Grace Murphy,28.0,4.0,Olivia Simmons,19.0,4.0
275,Kaylil Attwool,Sports,2023-2024,Cedarwood Independent Schools,Fort Worth,TX,10,322,161,Grace Murphy,27.0,4.0,Olivia Simmons,21.0,3.0
276,John Managh,Sports,2022-2023,Cedarwood Independent Schools,Fort Worth,TX,9,479,152,Grace Murphy,28.0,4.0,Olivia Simmons,4.0,3.0
276,John Managh,Sports,2023-2024,Cedarwood Independent Schools,Fort Worth,TX,11,490,189,Grace Murphy,27.0,4.0,Olivia Simmons,6.0,4.0
278,Ilka Kenington,Debate,2022-2023,Cedarwood Independent Schools,Fort Worth,TX,10,480,146,Grace Murphy,28.0,4.0,Benjamin Cooper,36.0,2.0
278,Ilka Kenington,Debate,2023-2024,Cedarwood Independent Schools,Fort Worth,TX,10,472,171,Grace Murphy,27.0,4.0,Benjamin Cooper,37.0,5.0
280,Armand Thalmann,Sports,2022-2023,Cedarwood Independent Schools,Fort Worth,TX,10,311,165,Daniel Morgan,10.0,6.0,Scarlett Parker,35.0,1.0
280,Armand Thalmann,Sports,2023-2024,Cedarwood Independent Schools,Fort Worth,TX,12,302,186,Daniel Morgan,11.0,6.0,Scarlett Parker,38.0,5.0
281,Georgina Fellini,Debate,2022-2023,Cedarwood Independent Schools,Fort Worth,TX,9,432,160,Daniel Morgan,10.0,6.0,Noah Hayes,32.0,3.0
281,Georgina Fellini,Debate,2023-2024,Cedarwood Independent Schools,Fort Worth,TX,10,420,207,Daniel Morgan,11.0,6.0,Noah Hayes,31.0,1.0
285,Barclay Naisbit,Drama,2022-2023,Cedarwood Independent Schools,Fort Worth,TX,9,305,196,Joseph Coleman,19.0,1.0,Noah Hayes,5.0,3.0
285,Barclay Naisbit,Drama,2023-2024,Cedarwood Independent Schools,Fort Worth,TX,10,319,243,Joseph Coleman,18.0,3.0,Noah Hayes,8.0,5.0
286,Dorella Soldan,Drama,2022-2023,Cedarwood Independent Schools,Fort Worth,TX,9,378,129,Joseph Coleman,19.0,1.0,Aria Peterson,31.0,5.0
286,Dorella Soldan,Drama,2023-2024,Cedarwood Independent Schools,Fort Worth,TX,12,391,156,Joseph Coleman,18.0,3.0,Aria Peterson,33.0,3.0
287,Aleksandr Rack,Other,2022-2023,Cedarwood Independent Schools,Fort Worth,TX,9,158,123,Samuel Gray,25.0,6.0,Samuel Gray,14.0,3.0
287,Aleksandr Rack,Other,2023-2024,Cedarwood Independent Schools,Fort Worth,TX,11,146,158,Samuel Gray,27.0,1.0,Samuel Gray,13.0,5.0
292,Steward Mulleary,Music,2022-2023,Cedarwood Independent Schools,Fort Worth,TX,10,210,191,Samuel Gray,25.0,6.0,Amelia Brooks,34.0,5.0
292,Steward Mulleary,Music,2023-2024,Cedarwood Independent Schools,Fort Worth,TX,12,218,204,Samuel Gray,27.0,1.0,Amelia Brooks,37.0,1.0
294,Cammi Dukelow,Music,2022-2023,Cedarwood Independent Schools,Fort Worth,TX,9,210,144,Samuel Gray,25.0,6.0,Avery Foster,15.0,5.0
299,Madelena Gowdridge,Debate,2022-2023,Cypress Creek County Schools,San Angelo,TX,11,168,173,David Mitchell,5.0,5.0,David Mitchell,21.0,2.0
299,Madelena Gowdridge,Debate,2023-2024,Cypress Creek County Schools,San Angelo,TX,10,196,171,David Mitchell,6.0,3.0,David Mitchell,22.0,4.0
302,Ariana Duchart,Debate,2022-2023,Cypress Creek County Schools,San Angelo,TX,11,149,123,Lily Bennett,8.0,1.0,Lily Bennett,35.0,4.0
302,Ariana Duchart,Debate,2023-2024,Cypress Creek County Schools,San Angelo,TX,11,139,129,Lily Bennett,11.0,3.0,Lily Bennett,37.0,2.0
304,Alyss Teape,Music,2022-2023,Cypress Creek County Schools,San Angelo,TX,11,301,183,Lily Bennett,8.0,1.0,Mia Richardson,30.0,1.0
304,Alyss Teape,Music,2023-2024,Cypress Creek County Schools,San Angelo,TX,11,290,192,Lily Bennett,11.0,3.0,Mia Richardson,29.0,5.0
314,Brodie Carloni,Debate,2022-2023,Cypress Creek County Schools,San Angelo,TX,11,448,167,Andrew Ross,2.0,1.0,Daniel Morgan,31.0,5.0
