StudentID,Name,Extracurricular Activities,School Year,District,City,State,Grade,Math Score,Reading Score,Math Tutor,Math Tutor Hours,Math Tutor Period,Reading Tutor,Reading Tutor Hours,Reading Tutor Period
314,Brodie Carloni,Debate,2023-2024,Cypress Creek County Schools,San Angelo,TX,10,434,150,Andrew Ross,4.0,3.0,Daniel Morgan,33.0,4.0
316,Nial Balsellie,Debate,2022-2023,Cypress Creek County Schools,San Angelo,TX,11,206,197,Andrew Ross,2.0,1.0,Benjamin Cooper,25.0,1.0
316,Nial Balsellie,Debate,2023-2024,Cypress Creek County Schools,San Angelo,TX,11,197,195,Andrew Ross,4.0,3.0,Benjamin Cooper,26.0,3.0
321,Quint Cordobes,Sports,2022-2023,Cypress Creek County Schools,San Angelo,TX,10,250,199,Mia Richardson,30.0,5.0,Daniel Morgan,29.0,5.0
321,Quint Cordobes,Sports,2023-2024,Cypress Creek County Schools,San Angelo,TX,11,254,228,Mia Richardson,30.0,1.0,Daniel Morgan,28.0,6.0
322,Pail Prichard,Debate,2022-2023,Cypress Creek County Schools,San Angelo,TX,11,349,125,Mia Richardson,30.0,5.0,Ethan Morgan,39.0,5.0
322,Pail Prichard,Debate,2023-2024,Cypress Creek County Schools,San Angelo,TX,11,351,156,Mia Richardson,30.0,1.0,Ethan Morgan,40.0,1.0
325,Irvine Bedson,Sports,2022-2023,Cypress Creek County Schools,San Angelo,TX,9,153,184,Noah Hayes,34.0,2.0,Noah Hayes,3.0,3.0
325,Irvine Bedson,Sports,2023-2024,Cypress Creek County Schools,San Angelo,TX,11,202,228,Noah Hayes,35.0,4.0,Noah Hayes,2.0,2.0
335,Leonanie Andreassen,Music,2022-2023,Cypress Creek County Schools,San Angelo,TX,9,133,149,David Mitchell,7.0,5.0,David Mitchell,38.0,2.0
335,Leonanie Andreassen,Music,2023-2024,Cypress Creek County Schools,San Angelo,TX,12,120,152,David Mitchell,8.0,5.0,David Mitchell,37.0,6.0
337,Robinson Geaney,Sports,2022-2023,Cypress Creek County Schools,San Angelo,TX,11,349,151,David Mitchell,7.0,5.0,Henry Cooper,27.0,4.0
337,Robinson Geaney,Sports,2023-2024,Cypress Creek County Schools,San Angelo,TX,11,349,147,David Mitchell,8.0,5.0,Henry Cooper,29.0,3.0
343,Thornton Nappin,Drama,2022-2023,Cypress Creek County Schools,San Angelo,TX,10,327,198,Liam Foster,4.0,6.0,Daniel Wright,20.0,4.0
343,Thornton Nappin,Drama,2023-2024,Cypress Creek County Schools,San Angelo,TX,12,337,178,Liam Foster,4.0,1.0,Daniel Wright,21.0,3.0
348,Winnie Turnor,Debate,2022-2023,Cypress Creek County Schools,San Angelo,TX,9,211,196,Liam Foster,4.0,6.0,Avery Foster,38.0,5.0
348,Winnie Turnor,Debate,2023-2024,Cypress Creek County Schools,San Angelo,TX,11,213,244,Liam Foster,4.0,1.0,Avery Foster,39.0,6.0
349,Bonnee Leward,Debate,2022-2023,Elmwood Heights Public Schools,Santa Barbara,CA,10,290,247,Liam Foster,4.0,6.0,Avery Foster,38.0,5.0
349,Bonnee Leward,Debate,2023-2024,Elmwood Heights Public Schools,Santa Barbara,CA,12,289,251,Liam Foster,4.0,1.0,Avery Foster,39.0,6.0
353,Genni Moyce,Sports,2022-2023,Elmwood Heights Public Schools,Santa Barbara,CA,9,120,177,Daniel Morgan,26.0,6.0,Daniel Morgan,39.0,3.0
353,Genni Moyce,Sports,2023-2024,Elmwood Heights Public Schools,Santa Barbara,CA,11,138,221,Daniel Morgan,29.0,3.0,Daniel Morgan,38.0,4.0
374,Jimmie Linck,Debate,2022-2023,Elmwood Heights Public Schools,Santa Barbara,CA,10,244,125,Mia Richardson,21.0,2.0,Scarlett Parker,24.0,5.0
374,Jimmie Linck,Debate,2023-2024,Elmwood Heights Public Schools,Santa Barbara,CA,10,255,136,Mia Richardson,22.0,4.0,Scarlett Parker,25.0,5.0
379,Cullen Daddow,Sports,2022-2023,Elmwood Heights Public Schools,Santa Barbara,CA,11,127,146,Michael Adams,22.0,6.0,Michael Adams,28.0,6.0
379,Cullen Daddow,Sports,2023-2024,Elmwood Heights Public Schools,Santa Barbara,CA,12,168,175,Michael Adams,21.0,1.0,Michael Adams,29.0,6.0
380,Darcie Couth,Sports,2022-2023,Elmwood Heights Public Schools,Santa Barbara,CA,11,180,130,Harper Ward,11.0,2.0,Harper Ward,9.0,4.0
381,Benita Noraway,Sports,2022-2023,Elmwood Heights Public Schools,Santa Barbara,CA,10,470,159,Harper Ward,11.0,2.0,Samuel Gray,27.0,6.0
384,Berk Benmore,Other,2022-2023,Elmwood Heights Public Schools,Santa Barbara,CA,9,422,161,William Carter,22.0,1.0,Chloe Rivera,20.0,1.0
385,Donni Brogioni,Music,2022-2023,Elmwood Heights Public Schools,Santa Barbara,CA,10,131,189,Ella Simmons,9.0,5.0,Ella Simmons,11.0,2.0
385,Donni Brogioni,Music,2023-2024,Elmwood Heights Public Schools,Santa Barbara,CA,11,114,201,Ella Simmons,9.0,4.0,Ella Simmons,12.0,1.0
396,Domingo Ekkel,Drama,2022-2023,Elmwood Heights Public Schools,Santa Barbara,CA,10,362,166,David Mitchell,25.0,5.0,Ethan Morgan,8.0,3.0
397,Sondra Rotherforth,Drama,2022-2023,Hawthorn Valley Unified,Cheyenne,WY,10,253,297,David Mitchell,25.0,5.0,Ethan Morgan,8.0,3.0
401,Peggie Betun,Sports,2022-2023,Hawthorn Valley Unified,Cheyenne,WY,9,445,177,Ava Parker,39.0,4.0,Benjamin Cooper,28.0,6.0
407,Lewiss Hawkeswood,Drama,2022-2023,Hawthorn Valley Unified,Cheyenne,WY,10,364,120,Ava Parker,39.0,4.0,Olivia Simmons,27.0,2.0
408,Austina Whissell,Drama,2022-2023,Hawthorn Valley Unified,Cheyenne,WY,10,268,191,Ava Parker,39.0,4.0,Samuel Gray,27.0,6.0
408,Austina Whissell,Drama,2023-2024,Hawthorn Valley Unified,Cheyenne,WY,12,283,195,Ava Parker,39.0,4.0,Samuel Gray,28.0,3.0
414,Louisette Goodwins,Sports,2022-2023,Hawthorn Valley Unified,Cheyenne,WY,9,275,185,William Carter,25.0,4.0,Elizabeth Scott,14.0,1.0
414,Louisette Goodwins,Sports,2023-2024,Hawthorn Valley Unified,Cheyenne,WY,12,265,195,William Carter,24.0,5.0,Elizabeth Scott,17.0,6.0
425,Heda Benedick,Music,2022-2023,Hawthorn Valley Unified,Cheyenne,WY,10,476,195,Scarlett Parker,24.0,5.0,Grace Murphy,18.0,6.0
425,Heda Benedick,Music,2023-2024,Hawthorn Valley Unified,Cheyenne,WY,11,483,224,Scarlett Parker,26.0,4.0,Grace Murphy,19.0,6.0
428,Boniface Woodcroft,Sports,2022-2023,Hawthorn Valley Unified,Cheyenne,WY,11,122,134,Lily Bennett,21.0,5.0,Lily Bennett,4.0,3.0
428,Boniface Woodcroft,Sports,2023-2024,Hawthorn Valley Unified,Cheyenne,WY,10,129,151,Lily Bennett,21.0,5.0,Lily Bennett,7.0,5.0
431,Daryle Bircher,Other,2022-2023,Hawthorn Valley Unified,Cheyenne,WY,10,254,154,Samuel Gray,25.0,4.0,Nicholas Turner,4.0,5.0
431,Daryle Bircher,Other,2023-2024,Hawthorn Valley Unified,Cheyenne,WY,12,250,184,Samuel Gray,26.0,5.0,Nicholas Turner,3.0,1.0
436,Jeffy Pessel,Other,2022-2023,Juniper Falls School Board,Longview,TX,9,477,252,Joshua Butler,30.0,3.0,Nicholas Turner,4.0,5.0
436,Jeffy Pessel,Other,2023-2024,Juniper Falls School Board,Longview,TX,11,462,263,Joshua Butler,30.0,1.0,Nicholas Turner,3.0,1.0
438,Boothe Cockayne,Other,2022-2023,Juniper Falls School Board,Longview,TX,10,466,197,Joshua Butler,30.0,3.0,Daniel Wright,10.0,2.0
438,Boothe Cockayne,Other,2023-2024,Juniper Falls School Board,Longview,TX,10,474,232,Joshua Butler,30.0,1.0,Daniel Wright,12.0,2.0
440,Leonardo Semrad,Music,2022-2023,Juniper Falls School Board,Longview,TX,10,167,164,Nicholas Turner,11.0,5.0,Nicholas Turner,13.0,3.0
441,Dena Wisker,Drama,2022-2023,Juniper Falls School Board,Longview,TX,10,320,125,Nicholas Turner,11.0,5.0,Elizabeth Scott,40.0,4.0
441,Dena Wisker,Drama,2023-2024,Juniper Falls School Board,Longview,TX,11,320,126,Nicholas Turner,10.0,4.0,Elizabeth Scott,42.0,1.0
447,Fee McClay,Debate,2022-2023,Juniper Falls School Board,Longview,TX,10,136,141,Michael Adams,30.0,3.0,Michael Adams,35.0,1.0
448,Salvidor Croose,Debate,2022-2023,Juniper Falls School Board,Longview,TX,10,413,179,Michael Adams,30.0,3.0,Ryan Hayes,34.0,5.0
448,Salvidor Croose,Debate,2023-2024,Juniper Falls School Board,Longview,TX,10,413,179,Michael Adams,29.0,6.0,Ryan Hayes,37.0,6.0
454,Lane Tewkesbury.,Other,2022-2023,Juniper Falls School Board,Longview,TX,9,330,157,Ryan Hayes,8.0,4.0,Evelyn Mitchell,29.0,1.0
454,Lane Tewkesbury.,Other,2023-2024,Juniper Falls School Board,Longview,TX,10,334,143,Ryan Hayes,8.0,1.0,Evelyn Mitchell,31.0,5.0
459,Bamby MacGhee,Music,2022-2023,Juniper Falls School Board,Longview,TX,11,132,196,William Carter,37.0,6.0,William Carter,29.0,2.0
459,Bamby MacGhee,Music,2023-2024,Juniper Falls School Board,Longview,TX,12,176,216,William Carter,40.0,2.0,William Carter,28.0,5.0
466,Pyotr Ivett,Debate,2022-2023,Juniper Falls School Board,Longview,TX,11,186,146,Sofia Reed,37.0,4.0,Sofia Reed,2.0,3.0
468,Leupold Driver,Other,2022-2023,Juniper Falls School Board,Longview,TX,10,407,195,Sofia Reed,37.0,4.0,Scarlett Parker,17.0,4.0
468,Leupold Driver,Other,2023-2024,Juniper Falls School Board,Longview,TX,10,393,234,Sofia Reed,39.0,5.0,Scarlett Parker,16.0,6.0
475,Margeaux Cogar,Drama,2022-2023,Juniper Falls School Board,Longview,TX,9,497,184,Ella Simmons,35.0,3.0,Grace Murphy,4.0,6.0
488,Reta Killock,Debate,2022-2023,Laurelwood Township District,Hyattsville,MD,9,278,370,Alexander Gray,40.0,1.0,Grace Murphy,4.0,6.0
503,Corissa Gilder,Music,2022-2023,Laurelwood Township District,Hyattsville,MD,10,168,158,David Mitchell,40.0,4.0,David Mitchell,30.0,6.0
503,Corissa Gilder,Music,2023-2024,Laurelwood Township District,Hyattsville,MD,11,182,174,David Mitchell,43.0,1.0,David Mitchell,33.0,4.0
507,Olivier de Keep,Sports,2022-2023,Laurelwood Township District,Hyattsville,MD,10,417,146,Sophia Reynolds,20.0,5.0,Liam Foster,19.0,2.0
507,Olivier de Keep,Sports,2023-2024,Laurelwood Township District,Hyattsville,MD,11,405,187,Sophia Reynolds,20.0,2.0,Liam Foster,22.0,4.0
516,Morse Binning,Debate,2022-2023,Laurelwood Township District,Hyattsville,MD,10,442,162,Sophia Reynolds,20.0,5.0,Grace Murphy,7.0,2.0
516,Morse Binning,Debate,2023-2024,Laurelwood Township District,Hyattsville,MD,11,431,188,Sophia Reynolds,20.0,2.0,Grace Murphy,10.0,5.0
521,Addy Carrabot,Drama,2022-2023,Laurelwood Township District,Hyattsville,MD,9,203,176,Sophia Reynolds,20.0,5.0,Abigail Nelson,20.0,6.0
521,Addy Carrabot,Drama,2023-2024,Laurelwood Township District,Hyattsville,MD,10,196,204,Sophia Reynolds,20.0,2.0,Abigail Nelson,21.0,4.0
522,Sonny Finby,Sports,2022-2023,Laurelwood Township District,Hyattsville,MD,11,244,151,Sophia Reynolds,20.0,5.0,Scarlett Parker,23.0,4.0
522,Sonny Finby,Sports,2023-2024,Laurelwood Township District,Hyattsville,MD,10,243,199,Sophia Reynolds,20.0,2.0,Scarlett Parker,22.0,1.0
524,Shell Otridge,Debate,2022-2023,Laurelwood Township District,Hyattsville,MD,11,327,199,Sophia Reynolds,20.0,5.0,Amelia Brooks,37.0,2.0
524,Shell Otridge,Debate,2023-2024,Laurelwood Township District,Hyattsville,MD,12,337,199,Sophia Reynolds,20.0,2.0,Amelia Brooks,39.0,6.0
529,Dallon Capper,Debate,2022-2023,Laurelwood Township District,Hyattsville,MD,10,391,145,Daniel Wright,33.0,2.0,Amelia Brooks,32.0,3.0
529,Dallon Capper,Debate,2023-2024,Laurelwood Township District,Hyattsville,MD,10,400,163,Daniel Wright,36.0,6.0,Amelia Brooks,35.0,6.0
536,Massimiliano Dresche,Sports,2022-2023,Magnolia Springs School District,Knoxville,TN,9,210,324,Andrew Ross,6.0,2.0,Amelia Brooks,32.0,3.0
536,Massimiliano Dresche,Sports,2023-2024,Magnolia Springs School District,Knoxville,TN,11,220,333,Andrew Ross,5.0,5.0,Amelia Brooks,35.0,6.0
542,Winonah Mainz,Debate,2022-2023,Magnolia Springs School District,Knoxville,TN,11,488,136,William Carter,2.0,2.0,Ava Parker,9.0,6.0
543,Charlot Wolters,Sports,2022-2023,Magnolia Springs School District,Knoxville,TN,10,313,181,William Carter,2.0,2.0,Abigail Nelson,4.0,6.0
543,Charlot Wolters,Sports,2023-2024,Magnolia Springs School District,Knoxville,TN,12,298,178,William Carter,1.0,4.0,Abigail Nelson,3.0,6.0
554,Jana Davidoff,Drama,2022-2023,Magnolia Springs School District,Knoxville,TN,10,274,137,Isabella Bennett,20.0,3.0,Grace Murphy,30.0,4.0
554,Jana Davidoff,Drama,2023-2024,Magnolia Springs School District,Knoxville,TN,10,281,138,Isabella Bennett,19.0,3.0,Grace Murphy,31.0,1.0
556,Fara Boadby,Sports,2022-2023,Magnolia Springs School District,Knoxville,TN,9,404,135,Isabella Bennett,20.0,3.0,Scarlett Parker,40.0,2.0
556,Fara Boadby,Sports,2023-2024,Magnolia Springs School District,Knoxville,TN,12,410,145,Isabella Bennett,19.0,3.0,Scarlett Parker,43.0,3.0
558,Morty Milne,Music,2022-2023,Magnolia Springs School District,Knoxville,TN,10,218,156,Isabella Bennett,20.0,3.0,Michael Adams,28.0,5.0
563,Flint Ramberg,Music,2022-2023,Magnolia Springs School District,Knoxville,TN,11,216,155,Liam Foster,30.0,1.0,Andrew Ross,29.0,4.0
563,Flint Ramberg,Music,2023-2024,Magnolia Springs School District,Knoxville,TN,12,211,170,Liam Foster,30.0,2.0,Andrew Ross,30.0,6.0
569,Kiley Muro,Sports,2022-2023,Magnolia Springs School District,Knoxville,TN,10,452,193,Sofia Reed,12.0,4.0,James Turner,24.0,4.0
569,Kiley Muro,Sports,2023-2024,Magnolia Springs School District,Knoxville,TN,10,449,236,Sofia Reed,14.0,4.0,James Turner,27.0,3.0
571,Sergeant Rivenzon,Sports,2022-2023,Magnolia Springs School District,Knoxville,TN,10,306,123,Sofia Reed,12.0,4.0,James Turner,29.0,3.0
571,Sergeant Rivenzon,Sports,2023-2024,Magnolia Springs School District,Knoxville,TN,11,295,137,Sofia Reed,14.0,4.0,James Turner,32.0,6.0
575,Marcelle Degan,Music,2022-2023,Magnolia Springs School District,Knoxville,TN,9,225,137,James Turner,10.0,2.0,Ava Parker,13.0,1.0
575,Marcelle Degan,Music,2023-2024,Magnolia Springs School District,Knoxville,TN,10,234,142,James Turner,12.0,6.0,Ava Parker,16.0,5.0
576,Quent Stappard,Music,2022-2023,Magnolia Springs School District,Knoxville,TN,9,150,130,Grace Murphy,11.0,3.0,Grace Murphy,28.0,3.0
579,Al Hintzer,Sports,2022-2023,Magnolia Springs School District,Knoxville,TN,10,263,166,Ava Parker,5.0,3.0,Benjamin Cooper,19.0,1.0
579,Al Hintzer,Sports,2023-2024,Magnolia Springs School District,Knoxville,TN,10,255,206,Ava Parker,8.0,5.0,Benjamin Cooper,18.0,4.0
580,Yasmeen Vasilov,Sports,2022-2023,Magnolia Springs School District,Knoxville,TN,11,123,127,Nicholas Turner,9.0,6.0,Nicholas Turner,32.0,3.0
580,Yasmeen Vasilov,Sports,2023-2024,Magnolia Springs School District,Knoxville,TN,12,154,132,Nicholas Turner,12.0,5.0,Nicholas Turner,35.0,5.0
591,Berk Crate,Debate,2022-2023,Maple Ridge Central District,New Haven,CT,11,433,428,Scarlett Parker,25.0,5.0,Nicholas Turner,32.0,3.0
591,Berk Crate,Debate,2023-2024,Maple Ridge Central District,New Haven,CT,10,420,415,Scarlett Parker,24.0,3.0,Nicholas Turner,35.0,5.0
596,Adolph Paffot,Other,2022-2023,Maple Ridge Central District,New Haven,CT,11,403,183,Scarlett Parker,25.0,5.0,Mia Richardson,17.0,4.0
596,Adolph Paffot,Other,2023-2024,Maple Ridge Central District,New Haven,CT,11,407,176,Scarlett Parker,24.0,3.0,Mia Richardson,16.0,3.0
605,Annissa Caselli,Drama,2022-2023,Maple Ridge Central District,New Haven,CT,10,438,183,Aria Peterson,18.0,4.0,Joseph Coleman,19.0,4.0
605,Annissa Caselli,Drama,2023-2024,Maple Ridge Central District,New Haven,CT,11,431,165,Aria Peterson,17.0,2.0,Joseph Coleman,21.0,5.0
614,Selena Tetley,Other,2022-2023,Maple Ridge Central District,New Haven,CT,11,289,124,Benjamin Cooper,32.0,5.0,Chloe Rivera,24.0,1.0
615,Blondelle Urpeth,Drama,2022-2023,Maple Ridge Central District,New Haven,CT,11,279,169,Benjamin Cooper,32.0,5.0,William Carter,16.0,5.0
615,Blondelle Urpeth,Drama,2023-2024,Maple Ridge Central District,New Haven,CT,12,273,185,Benjamin Cooper,31.0,3.0,William Carter,15.0,2.0
620,Adlai Fakeley,Drama,2022-2023,Maple Ridge Central District,New Haven,CT,10,176,148,Chloe Rivera,35.0,3.0,Chloe Rivera,25.0,4.0
621,Duke Mugridge,Drama,2022-2023,Maple Ridge Central District,New Haven,CT,9,456,131,Chloe Rivera,35.0,3.0,Nicholas Turner,13.0,6.0
621,Duke Mugridge,Drama,2023-2024,Maple Ridge Central District,New Haven,CT,12,459,165,Chloe Rivera,35.0,2.0,Nicholas Turner,15.0,1.0
628,Ondrea Camplen,Debate,2022-2023,Maple Ridge Central District,New Haven,CT,11,333,161,Matthew Hughes,7.0,6.0,Ava Parker,19.0,1.0
628,Ondrea Camplen,Debate,2023-2024,Maple Ridge Central District,New Haven,CT,12,332,147,Matthew Hughes,9.0,5.0,Ava Parker,18.0,4.0
629,Nikolos McFadzean,Debate,2022-2023,Maple Ridge Central District,New Haven,CT,9,258,164,Matthew Hughes,7.0,6.0,Daniel Wright,38.0,6.0
632,Roley Vamplew,Drama,2022-2023,Maple Ridge Central District,New Haven,CT,10,394,179,Scarlett Parker,20.0,1.0,Joseph Coleman,32.0,2.0
632,Roley Vamplew,Drama,2023-2024,Maple Ridge Central District,New Haven,CT,11,402,162,Scarlett Parker,21.0,3.0,Joseph Coleman,34.0,1.0
634,Kaela Cridlin,Other,2022-2023,Maple Ridge Central District,New Haven,CT,9,178,126,James Turner,15.0,5.0,James Turner,14.0,4.0
634,Kaela Cridlin,Other,2023-2024,Maple Ridge Central District,New Haven,CT,12,183,138,James Turner,18.0,6.0,James Turner,16.0,6.0
635,Tymothy Snaden,Music,2022-2023,Maple Ridge Central District,New Haven,CT,10,321,163,James Turner,15.0,5.0,Elizabeth Scott,13.0,1.0
635,Tymothy Snaden,Music,2023-2024,Maple Ridge Central District,New Haven,CT,11,330,208,James Turner,18.0,6.0,Elizabeth Scott,12.0,4.0
637,Theodore Broadbridge,Music,2022-2023,Maple Ridge Central District,New Haven,CT,11,250,194,Sofia Reed,36.0,6.0,Ryan Hayes,20.0,5.0
637,Theodore Broadbridge,Music,2023-2024,Maple Ridge Central District,New Haven,CT,10,243,178,Sofia Reed,37.0,1.0,Ryan Hayes,22.0,5.0
641,Tess Notton,Music,2022-2023,Oakwood County School System,Phoenix,AZ,9,253,303,Sofia Reed,36.0,6.0,Ryan Hayes,20.0,5.0
641,Tess Notton,Music,2023-2024,Oakwood County School System,Phoenix,AZ,10,261,304,Sofia Reed,37.0,1.0,Ryan Hayes,22.0,5.0
652,Lucho McCrum,Drama,2022-2023,Oakwood County School System,Phoenix,AZ,10,480,133,Isabella Bennett,2.0,5.0,Ryan Hayes,9.0,5.0
652,Lucho McCrum,Drama,2023-2024,Oakwood County School System,Phoenix,AZ,12,495,172,Isabella Bennett,1.0,3.0,Ryan Hayes,12.0,6.0
655,Eba Peiser,Music,2022-2023,Oakwood County School System,Phoenix,AZ,9,254,122,Isabella Bennett,2.0,5.0,Ella Simmons,7.0,6.0
656,George Harman,Music,2022-2023,Oakwood County School System,Phoenix,AZ,9,264,179,Isabella Bennett,2.0,5.0,Emily Foster,22.0,5.0
656,George Harman,Music,2023-2024,Oakwood County School System,Phoenix,AZ,11,272,193,Isabella Bennett,1.0,3.0,Emily Foster,24.0,3.0
657,Candi Rizzetti,Drama,2022-2023,Oakwood County School System,Phoenix,AZ,11,128,148,Ryan Hayes,40.0,5.0,Ryan Hayes,14.0,5.0
657,Candi Rizzetti,Drama,2023-2024,Oakwood County School System,Phoenix,AZ,10,128,172,Ryan Hayes,40.0,3.0,Ryan Hayes,13.0,3.0
659,Jecho Dumbreck,Drama,2022-2023,Oakwood County School System,Phoenix,AZ,10,243,139,Noah Hayes,36.0,5.0,Ryan Hayes,4.0,2.0
659,Jecho Dumbreck,Drama,2023-2024,Oakwood County School System,Phoenix,AZ,10,235,149,Noah Hayes,35.0,5.0,Ryan Hayes,5.0,1.0
661,Phillipe Aberhart,Drama,2022-2023,Oakwood County School System,Phoenix,AZ,9,437,158,Abigail Nelson,18.0,4.0,Harper Ward,7.0,1.0
664,Nikita Jannasch,Debate,2022-2023,Oakwood County School System,Phoenix,AZ,10,365,165,Sofia Reed,12.0,3.0,Alexander Gray,17.0,3.0
664,Nikita Jannasch,Debate,2023-2024,Oakwood County School System,Phoenix,AZ,11,378,151,Sofia Reed,15.0,4.0,Alexander Gray,18.0,1.0
665,Minetta Harry,Music,2022-2023,Oakwood County School System,Phoenix,AZ,11,199,183,Abigail Nelson,22.0,5.0,Abigail Nelson,25.0,2.0
668,Hyman Syddon,Music,2022-2023,Oakwood County School System,Phoenix,AZ,11,265,142,Abigail Nelson,22.0,5.0,Michael Adams,26.0,1.0
668,Hyman Syddon,Music,2023-2024,Oakwood County School System,Phoenix,AZ,12,264,166,Abigail Nelson,21.0,4.0,Michael Adams,27.0,6.0
