StudentID,Name,Extracurricular Activities,School Year,District,City,State,Grade,Math Score,Reading Score,Math Tutor,Math Tutor Hours,Math Tutor Period,Reading Tutor,Reading Tutor Hours,Reading Tutor Period
670,Web Twaite,Music,2022-2023,Oakwood County School System,Phoenix,AZ,10,306,157,Ava Parker,5.0,6.0,Matthew Hughes,26.0,5.0
670,Web Twaite,Music,2023-2024,Oakwood County School System,Phoenix,AZ,12,310,199,Ava Parker,8.0,3.0,Matthew Hughes,25.0,6.0
671,Hinda Wybourne,Debate,2022-2023,Oakwood County School System,Phoenix,AZ,10,152,153,Joshua Butler,11.0,6.0,Joshua Butler,4.0,1.0
671,Hinda Wybourne,Debate,2023-2024,Oakwood County School System,Phoenix,AZ,11,186,178,Joshua Butler,12.0,2.0,Joshua Butler,6.0,5.0
682,Elita Kilmurry,Music,2022-2023,Oakwood County School System,Phoenix,AZ,9,449,151,Abigail Nelson,3.0,6.0,Lily Bennett,14.0,6.0
682,Elita Kilmurry,Music,2023-2024,Oakwood County School System,Phoenix,AZ,12,460,177,Abigail Nelson,6.0,2.0,Lily Bennett,16.0,5.0
692,Gertrud Moyles,Other,2022-2023,Pinecrest Educational Consortium,Marietta,GA,10,420,487,Mia Richardson,12.0,6.0,Lily Bennett,14.0,6.0
692,Gertrud Moyles,Other,2023-2024,Pinecrest Educational Consortium,Marietta,GA,10,417,485,Mia Richardson,15.0,4.0,Lily Bennett,16.0,5.0
695,Elka Paskerful,Music,2022-2023,Pinecrest Educational Consortium,Marietta,GA,10,439,131,Mia Richardson,12.0,6.0,Lily Bennett,12.0,3.0
695,Elka Paskerful,Music,2023-2024,Pinecrest Educational Consortium,Marietta,GA,11,444,167,Mia Richardson,15.0,4.0,Lily Bennett,15.0,5.0
696,Archambault Spickett,Music,2022-2023,Pinecrest Educational Consortium,Marietta,GA,10,385,132,Mia Richardson,12.0,6.0,Sophia Reynolds,38.0,1.0
696,Archambault Spickett,Music,2023-2024,Pinecrest Educational Consortium,Marietta,GA,12,390,136,Mia Richardson,15.0,4.0,Sophia Reynolds,41.0,5.0
701,Harrison Liddington,Other,2022-2023,Pinecrest Educational Consortium,Marietta,GA,10,288,167,Mia Richardson,12.0,6.0,Ryan Hayes,10.0,5.0
701,Harrison Liddington,Other,2023-2024,Pinecrest Educational Consortium,Marietta,GA,10,296,211,Mia Richardson,15.0,4.0,Ryan Hayes,9.0,5.0
707,Hort Quartermain,Music,2022-2023,Pinecrest Educational Consortium,Marietta,GA,9,374,194,Amelia Brooks,6.0,1.0,Ryan Hayes,14.0,4.0
707,Hort Quartermain,Music,2023-2024,Pinecrest Educational Consortium,Marietta,GA,10,370,244,Amelia Brooks,5.0,4.0,Ryan Hayes,15.0,3.0
714,Ebenezer Etty,Debate,2022-2023,Pinecrest Educational Consortium,Marietta,GA,9,311,187,Sophia Reynolds,38.0,4.0,Ella Simmons,26.0,6.0
714,Ebenezer Etty,Debate,2023-2024,Pinecrest Educational Consortium,Marietta,GA,12,318,226,Sophia Reynolds,39.0,6.0,Ella Simmons,25.0,3.0
720,Chelsea Oliphand,Sports,2022-2023,Pinecrest Educational Consortium,Marietta,GA,11,202,173,Charlotte Peterson,2.0,1.0,Ava Parker,12.0,1.0
720,Chelsea Oliphand,Sports,2023-2024,Pinecrest Educational Consortium,Marietta,GA,10,215,201,Charlotte Peterson,1.0,4.0,Ava Parker,15.0,3.0
724,Kaela Sloane,Other,2022-2023,Pinecrest Educational Consortium,Marietta,GA,11,194,164,Sofia Reed,13.0,2.0,Sofia Reed,7.0,5.0
724,Kaela Sloane,Other,2023-2024,Pinecrest Educational Consortium,Marietta,GA,11,222,200,Sofia Reed,14.0,4.0,Sofia Reed,9.0,4.0
728,Tadio Cohrs,Drama,2022-2023,Pinecrest Educational Consortium,Marietta,GA,10,230,197,Sofia Reed,13.0,2.0,Alexander Gray,29.0,1.0
728,Tadio Cohrs,Drama,2023-2024,Pinecrest Educational Consortium,Marietta,GA,11,215,226,Sofia Reed,14.0,4.0,Alexander Gray,31.0,4.0
732,Brandyn Bensusan,Debate,2022-2023,Pinecrest Educational Consortium,Marietta,GA,10,249,125,Avery Foster,7.0,1.0,David Mitchell,10.0,5.0
732,Brandyn Bensusan,Debate,2023-2024,Pinecrest Educational Consortium,Marietta,GA,11,263,106,Avery Foster,6.0,6.0,David Mitchell,12.0,6.0
737,Abbe Warrillow,Sports,2022-2023,Pinecrest Educational Consortium,Marietta,GA,11,405,141,Chloe Rivera,3.0,3.0,Ryan Hayes,19.0,4.0
737,Abbe Warrillow,Sports,2023-2024,Pinecrest Educational Consortium,Marietta,GA,10,393,125,Chloe Rivera,3.0,4.0,Ryan Hayes,18.0,6.0
742,Inna Vellender,Music,2022-2023,Pinecrest Educational Consortium,Marietta,GA,11,197,196,Amelia Brooks,36.0,1.0,Amelia Brooks,35.0,2.0
742,Inna Vellender,Music,2023-2024,Pinecrest Educational Consortium,Marietta,GA,10,247,233,Amelia Brooks,36.0,1.0,Amelia Brooks,34.0,2.0
743,Frederik Brugemann,Music,2022-2023,Redwood Grove Educational Network,Reno,NV,11,409,248,Amelia Brooks,36.0,1.0,Amelia Brooks,35.0,2.0
743,Frederik Brugemann,Music,2023-2024,Redwood Grove Educational Network,Reno,NV,11,409,254,Amelia Brooks,36.0,1.0,Amelia Brooks,34.0,2.0
745,Shay Rumming,Music,2022-2023,Redwood Grove Educational Network,Reno,NV,9,463,151,Amelia Brooks,36.0,1.0,Ethan Morgan,13.0,1.0
752,Kirstyn Tremblet,Drama,2022-2023,Redwood Grove Educational Network,Reno,NV,9,484,144,Amelia Brooks,36.0,1.0,Sophia Reynolds,32.0,6.0
752,Kirstyn Tremblet,Drama,2023-2024,Redwood Grove Educational Network,Reno,NV,10,496,137,Amelia Brooks,36.0,1.0,Sophia Reynolds,31.0,1.0
754,Annabela Fanshaw,Drama,2022-2023,Redwood Grove Educational Network,Reno,NV,10,221,153,Amelia Brooks,36.0,1.0,Isabella Bennett,16.0,4.0
754,Annabela Fanshaw,Drama,2023-2024,Redwood Grove Educational Network,Reno,NV,10,225,197,Amelia Brooks,36.0,1.0,Isabella Bennett,15.0,5.0
761,Penelope Tomkowicz,Music,2022-2023,Redwood Grove Educational Network,Reno,NV,11,193,175,Evelyn Mitchell,14.0,5.0,Evelyn Mitchell,16.0,3.0
761,Penelope Tomkowicz,Music,2023-2024,Redwood Grove Educational Network,Reno,NV,12,181,204,Evelyn Mitchell,14.0,6.0,Evelyn Mitchell,19.0,2.0
765,Massimo Whiscard,Sports,2022-2023,Redwood Grove Educational Network,Reno,NV,10,465,177,Evelyn Mitchell,14.0,5.0,Alexander Gray,24.0,5.0
765,Massimo Whiscard,Sports,2023-2024,Redwood Grove Educational Network,Reno,NV,12,454,169,Evelyn Mitchell,14.0,6.0,Alexander Gray,27.0,5.0
770,Gearard Stokoe,Music,2022-2023,Redwood Grove Educational Network,Reno,NV,11,204,153,Evelyn Mitchell,14.0,5.0,Olivia Simmons,39.0,2.0
770,Gearard Stokoe,Music,2023-2024,Redwood Grove Educational Network,Reno,NV,10,216,200,Evelyn Mitchell,14.0,6.0,Olivia Simmons,40.0,6.0
776,Papagena Gristhwaite,Music,2022-2023,Redwood Grove Educational Network,Reno,NV,11,489,132,Ryan Hayes,30.0,5.0,Avery Foster,14.0,5.0
777,Winslow Tessington,Music,2022-2023,Redwood Grove Educational Network,Reno,NV,10,394,159,Ryan Hayes,30.0,5.0,Daniel Morgan,38.0,5.0
777,Winslow Tessington,Music,2023-2024,Redwood Grove Educational Network,Reno,NV,11,401,194,Ryan Hayes,30.0,5.0,Daniel Morgan,37.0,5.0
778,Athena Hoolaghan,Sports,2022-2023,Redwood Grove Educational Network,Reno,NV,11,161,170,Mia Richardson,40.0,2.0,Mia Richardson,11.0,5.0
780,Omero McCroft,Other,2022-2023,Redwood Grove Educational Network,Reno,NV,11,459,160,Mia Richardson,40.0,2.0,Avery Foster,40.0,3.0
780,Omero McCroft,Other,2023-2024,Redwood Grove Educational Network,Reno,NV,10,450,158,Mia Richardson,41.0,2.0,Avery Foster,39.0,2.0
785,Luz Siburn,Sports,2022-2023,Redwood Grove Educational Network,Reno,NV,10,124,171,Ethan Morgan,7.0,6.0,Ethan Morgan,40.0,5.0
785,Luz Siburn,Sports,2023-2024,Redwood Grove Educational Network,Reno,NV,12,104,212,Ethan Morgan,10.0,3.0,Ethan Morgan,43.0,2.0
796,Brier Emby,Debate,2022-2023,Sunflower Hills Independent Schools,Green Bay,WI,10,317,165,Liam Foster,4.0,5.0,Michael Adams,38.0,5.0
796,Brier Emby,Debate,2023-2024,Sunflower Hills Independent Schools,Green Bay,WI,10,311,212,Liam Foster,7.0,5.0,Michael Adams,40.0,2.0
807,Cal Turgoose,Other,2022-2023,Sunflower Hills Independent Schools,Green Bay,WI,11,392,143,Scarlett Parker,36.0,2.0,Scarlett Parker,35.0,1.0
807,Cal Turgoose,Other,2023-2024,Sunflower Hills Independent Schools,Green Bay,WI,10,379,145,Scarlett Parker,35.0,5.0,Scarlett Parker,36.0,2.0
809,Cedric Overel,Other,2022-2023,Sunflower Hills Independent Schools,Green Bay,WI,10,445,186,Scarlett Parker,36.0,2.0,Christopher Price,33.0,1.0
813,Brina Abrahami,Other,2022-2023,Sunflower Hills Independent Schools,Green Bay,WI,10,491,136,Joseph Coleman,14.0,2.0,Matthew Hughes,4.0,3.0
813,Brina Abrahami,Other,2023-2024,Sunflower Hills Independent Schools,Green Bay,WI,12,488,127,Joseph Coleman,14.0,6.0,Matthew Hughes,6.0,2.0
816,Danielle Canny,Drama,2022-2023,Sunflower Hills Independent Schools,Green Bay,WI,11,356,140,Joseph Coleman,14.0,2.0,David Mitchell,24.0,4.0
816,Danielle Canny,Drama,2023-2024,Sunflower Hills Independent Schools,Green Bay,WI,10,363,156,Joseph Coleman,14.0,6.0,David Mitchell,25.0,6.0
818,Drucill Boorne,Drama,2022-2023,Sunflower Hills Independent Schools,Green Bay,WI,11,196,169,Avery Foster,3.0,4.0,Avery Foster,23.0,5.0
818,Drucill Boorne,Drama,2023-2024,Sunflower Hills Independent Schools,Green Bay,WI,12,222,214,Avery Foster,3.0,5.0,Avery Foster,22.0,3.0
821,Bari Rysom,Music,2022-2023,Sunflower Hills Independent Schools,Green Bay,WI,9,305,156,Avery Foster,3.0,4.0,Ethan Morgan,7.0,5.0
821,Bari Rysom,Music,2023-2024,Sunflower Hills Independent Schools,Green Bay,WI,12,300,146,Avery Foster,3.0,5.0,Ethan Morgan,9.0,4.0
822,Carr Houdhury,Music,2022-2023,Sunflower Hills Independent Schools,Green Bay,WI,9,370,194,Avery Foster,3.0,4.0,Abigail Nelson,8.0,2.0
822,Carr Houdhury,Music,2023-2024,Sunflower Hills Independent Schools,Green Bay,WI,12,359,236,Avery Foster,3.0,5.0,Abigail Nelson,11.0,4.0
831,Elise Dumberell,Sports,2022-2023,Sunflower Hills Independent Schools,Green Bay,WI,11,193,182,James Turner,5.0,5.0,James Turner,19.0,3.0
831,Elise Dumberell,Sports,2023-2024,Sunflower Hills Independent Schools,Green Bay,WI,12,174,191,James Turner,4.0,4.0,James Turner,21.0,2.0
834,Padget Cruxton,Sports,2022-2023,Sunflower Hills Independent Schools,Green Bay,WI,11,260,152,James Turner,5.0,5.0,Ava Parker,22.0,5.0
838,Gordy Glander,Sports,2022-2023,Sunflower Hills Independent Schools,Green Bay,WI,9,343,198,James Turner,5.0,5.0,Daniel Wright,20.0,6.0
838,Gordy Glander,Sports,2023-2024,Sunflower Hills Independent Schools,Green Bay,WI,10,331,238,James Turner,4.0,4.0,Daniel Wright,22.0,5.0
842,Winslow Jovasevic,Drama,2022-2023,Sunflower Hills Independent Schools,Green Bay,WI,11,272,143,Matthew Hughes,33.0,1.0,Isabella Bennett,34.0,2.0
847,Lazaro Dmitrovic,Drama,2022-2023,Sycamore Ridge Unified,New York City,NY,10,178,148,Sophia Reynolds,27.0,6.0,Sophia Reynolds,34.0,1.0
847,Lazaro Dmitrovic,Drama,2023-2024,Sycamore Ridge Unified,New York City,NY,10,189,188,Sophia Reynolds,28.0,6.0,Sophia Reynolds,37.0,1.0
849,Ossie Bentame,Drama,2022-2023,Sycamore Ridge Unified,New York City,NY,10,357,157,Sophia Reynolds,27.0,6.0,Evelyn Mitchell,24.0,3.0
849,Ossie Bentame,Drama,2023-2024,Sycamore Ridge Unified,New York City,NY,10,352,204,Sophia Reynolds,28.0,6.0,Evelyn Mitchell,25.0,3.0
850,Bryon Goldney,Drama,2022-2023,Sycamore Ridge Unified,New York City,NY,10,305,126,Sophia Reynolds,27.0,6.0,Ethan Morgan,8.0,3.0
850,Bryon Goldney,Drama,2023-2024,Sycamore Ridge Unified,New York City,NY,10,296,107,Sophia Reynolds,28.0,6.0,Ethan Morgan,7.0,3.0
851,Oneida Tweed,Drama,2022-2023,Sycamore Ridge Unified,New York City,NY,11,310,145,Sophia Reynolds,27.0,6.0,William Carter,26.0,2.0
857,Jerome Dawdry,Music,2022-2023,Sycamore Ridge Unified,New York City,NY,11,500,141,Sophia Reynolds,27.0,6.0,Isabella Bennett,11.0,2.0
857,Jerome Dawdry,Music,2023-2024,Sycamore Ridge Unified,New York City,NY,12,499,191,Sophia Reynolds,28.0,6.0,Isabella Bennett,13.0,3.0
861,Albrecht Derington,Music,2022-2023,Sycamore Ridge Unified,New York City,NY,10,223,170,Nicholas Turner,26.0,5.0,Christopher Price,2.0,6.0
862,Doralin Claughton,Drama,2022-2023,Sycamore Ridge Unified,New York City,NY,9,430,137,Nicholas Turner,26.0,5.0,Emily Foster,39.0,6.0
862,Doralin Claughton,Drama,2023-2024,Sycamore Ridge Unified,New York City,NY,11,439,166,Nicholas Turner,27.0,1.0,Emily Foster,40.0,2.0
871,Gerhardt Kacheler,Sports,2022-2023,Sycamore Ridge Unified,New York City,NY,9,248,190,Sophia Reynolds,17.0,6.0,Alexander Gray,10.0,5.0
874,Fawne Whorlow,Sports,2022-2023,Sycamore Ridge Unified,New York City,NY,10,298,180,Sophia Reynolds,17.0,6.0,Samuel Gray,33.0,2.0
874,Fawne Whorlow,Sports,2023-2024,Sycamore Ridge Unified,New York City,NY,11,313,212,Sophia Reynolds,19.0,3.0,Samuel Gray,35.0,6.0
875,Camala Scrivener,Other,2022-2023,Sycamore Ridge Unified,New York City,NY,9,265,144,Sophia Reynolds,17.0,6.0,Olivia Simmons,36.0,5.0
875,Camala Scrivener,Other,2023-2024,Sycamore Ridge Unified,New York City,NY,11,260,142,Sophia Reynolds,19.0,3.0,Olivia Simmons,35.0,1.0
884,Nevins Gras,Other,2022-2023,Sycamore Ridge Unified,New York City,NY,9,215,124,Ava Parker,35.0,5.0,Victoria Richardson,30.0,5.0
884,Nevins Gras,Other,2023-2024,Sycamore Ridge Unified,New York City,NY,12,226,147,Ava Parker,34.0,1.0,Victoria Richardson,29.0,2.0
887,Gwenora Scarse,Other,2022-2023,Sycamore Ridge Unified,New York City,NY,11,137,174,Nicholas Turner,21.0,2.0,Nicholas Turner,36.0,1.0
887,Gwenora Scarse,Other,2023-2024,Sycamore Ridge Unified,New York City,NY,12,125,216,Nicholas Turner,23.0,6.0,Nicholas Turner,39.0,5.0
899,Hanny Franiak,Sports,2022-2023,Willowbrook Heights School District,Toledo,OH,11,226,144,Nicholas Turner,27.0,3.0,Elizabeth Scott,12.0,1.0
899,Hanny Franiak,Sports,2023-2024,Willowbrook Heights School District,Toledo,OH,12,227,194,Nicholas Turner,26.0,4.0,Elizabeth Scott,11.0,3.0
913,Harlene Swannick,Music,2022-2023,Willowbrook Heights School District,Toledo,OH,9,430,182,Evelyn Mitchell,5.0,5.0,Daniel Morgan,9.0,6.0
913,Harlene Swannick,Music,2023-2024,Willowbrook Heights School District,Toledo,OH,12,427,202,Evelyn Mitchell,8.0,3.0,Daniel Morgan,12.0,1.0
919,Dew Smithen,Sports,2022-2023,Willowbrook Heights School District,Toledo,OH,11,415,169,Evelyn Mitchell,5.0,5.0,Ava Parker,40.0,6.0
919,Dew Smithen,Sports,2023-2024,Willowbrook Heights School District,Toledo,OH,12,418,207,Evelyn Mitchell,8.0,3.0,Ava Parker,41.0,3.0
921,Aluino Sexcey,Drama,2022-2023,Willowbrook Heights School District,Toledo,OH,10,304,154,Evelyn Mitchell,5.0,5.0,Benjamin Cooper,25.0,4.0
921,Aluino Sexcey,Drama,2023-2024,Willowbrook Heights School District,Toledo,OH,12,317,179,Evelyn Mitchell,8.0,3.0,Benjamin Cooper,24.0,6.0
928,Ilse Loughnan,Other,2022-2023,Willowbrook Heights School District,Toledo,OH,11,220,149,Noah Hayes,24.0,1.0,Daniel Morgan,21.0,5.0
928,Ilse Loughnan,Other,2023-2024,Willowbrook Heights School District,Toledo,OH,10,219,181,Noah Hayes,24.0,5.0,Daniel Morgan,22.0,2.0
931,Valida Howgill,Other,2022-2023,Willowbrook Heights School District,Toledo,OH,10,199,159,Christopher Price,15.0,1.0,Christopher Price,28.0,1.0
931,Valida Howgill,Other,2023-2024,Willowbrook Heights School District,Toledo,OH,10,187,171,Christopher Price,15.0,6.0,Christopher Price,30.0,4.0
933,Karly Jewiss,Drama,2022-2023,Willowbrook Heights School District,Toledo,OH,9,348,156,Christopher Price,15.0,1.0,Benjamin Cooper,23.0,1.0
934,Addy Curzon,Drama,2022-2023,Willowbrook Heights School District,Toledo,OH,11,125,162,Alexander Gray,17.0,2.0,Alexander Gray,18.0,5.0
934,Addy Curzon,Drama,2023-2024,Willowbrook Heights School District,Toledo,OH,11,119,159,Alexander Gray,18.0,2.0,Alexander Gray,19.0,1.0
936,Willy Shawyers,Drama,2022-2023,Willowbrook Heights School District,Toledo,OH,9,314,129,Alexander Gray,17.0,2.0,Joshua Butler,14.0,5.0
936,Willy Shawyers,Drama,2023-2024,Willowbrook Heights School District,Toledo,OH,12,311,120,Alexander Gray,18.0,2.0,Joshua Butler,13.0,2.0
939,Trent Vigers,Music,2022-2023,Willowbrook Heights School District,Toledo,OH,10,182,121,Daniel Wright,27.0,2.0,Daniel Wright,15.0,3.0
939,Trent Vigers,Music,2023-2024,Willowbrook Heights School District,Toledo,OH,12,198,169,Daniel Wright,30.0,3.0,Daniel Wright,17.0,1.0
942,Emma Fishbourne,Music,2022-2023,Willowbrook Heights School District,Toledo,OH,10,135,133,Victoria Richardson,27.0,4.0,Victoria Richardson,24.0,2.0
942,Emma Fishbourne,Music,2023-2024,Willowbrook Heights School District,Toledo,OH,10,172,157,Victoria Richardson,28.0,3.0,Victoria Richardson,23.0,6.0
947,Kendall Oxbe,Sports,2022-2023,Willowbrook Heights School District,Toledo,OH,11,375,126,Aria Peterson,34.0,2.0,Logan Carter,19.0,2.0
947,Kendall Oxbe,Sports,2023-2024,Willowbrook Heights School District,Toledo,OH,11,372,123,Aria Peterson,33.0,2.0,Logan Carter,18.0,1.0
949,Regan Cutts,Other,2022-2023,Willowbrook Heights School District,Toledo,OH,9,155,140,Grace Murphy,18.0,1.0,Grace Murphy,39.0,1.0
949,Regan Cutts,Other,2023-2024,Willowbrook Heights School District,Toledo,OH,11,155,148,Grace Murphy,17.0,2.0,Grace Murphy,41.0,1.0
953,Bobby Statter,Other,2022-2023,Willowbrook Heights School District,Toledo,OH,10,428,190,Isabella Bennett,31.0,5.0,Michael Adams,23.0,1.0
953,Bobby Statter,Other,2023-2024,Willowbrook Heights School District,Toledo,OH,12,422,174,Isabella Bennett,31.0,5.0,Michael Adams,26.0,3.0
956,Rodrique Turnor,Other,2022-2023,Willowbrook Heights School District,Toledo,OH,11,367,195,Isabella Bennett,31.0,5.0,Sofia Reed,17.0,1.0
956,Rodrique Turnor,Other,2023-2024,Willowbrook Heights School District,Toledo,OH,11,377,213,Isabella Bennett,31.0,5.0,Sofia Reed,19.0,2.0
958,Walsh Covell,Other,2022-2023,Willowbrook Heights School District,Toledo,OH,9,342,179,Isabella Bennett,31.0,5.0,Abigail Nelson,7.0,1.0
958,Walsh Covell,Other,2023-2024,Willowbrook Heights School District,Toledo,OH,11,328,201,Isabella Bennett,31.0,5.0,Abigail Nelson,9.0,6.0
962,Titus Flindall,Music,2022-2023,Willowbrook Heights School District,Toledo,OH,10,327,129,Noah Hayes,30.0,3.0,Daniel Morgan,24.0,4.0
962,Titus Flindall,Music,2023-2024,Willowbrook Heights School District,Toledo,OH,10,332,120,Noah Hayes,29.0,6.0,Daniel Morgan,26.0,1.0
974,Hannie Akhurst,Music,2022-2023,Willowbrook Heights School District,Toledo,OH,9,235,170,Benjamin Cooper,3.0,6.0,Emily Foster,6.0,5.0
974,Hannie Akhurst,Music,2023-2024,Willowbrook Heights School District,Toledo,OH,12,247,217,Benjamin Cooper,3.0,6.0,Emily Foster,9.0,1.0
979,Kordula Freed,Drama,2022-2023,Willowbrook Heights School District,Toledo,OH,10,427,138,Charlotte Peterson,26.0,5.0,Ryan Hayes,22.0,4.0
979,Kordula Freed,Drama,2023-2024,Willowbrook Heights School District,Toledo,OH,12,440,184,Charlotte Peterson,25.0,3.0,Ryan Hayes,23.0,4.0
990,Leicester Hummerston,Sports,2022-2023,Willowbrook Heights School District,Toledo,OH,9,492,178,Ava Parker,8.0,4.0,Mia Richardson,3.0,4.0
990,Leicester Hummerston,Sports,2023-2024,Willowbrook Heights School District,Toledo,OH,12,487,163,Ava Parker,10.0,5.0,Mia Richardson,5.0,5.0
992,Lenora Heppner,Sports,2022-2023,Willowbrook Heights School District,Toledo,OH,10,162,141,Aria Peterson,20.0,3.0,Aria Peterson,26.0,4.0
992,Lenora Heppner,Sports,2023-2024,Willowbrook Heights School District,Toledo,OH,11,170,166,Aria Peterson,20.0,3.0,Aria Peterson,29.0,6.0
993,Glynis Redwood,Other,2022-2023,Willowbrook Heights School District,Toledo,OH,9,261,187,Aria Peterson,20.0,3.0,Olivia Simmons,3.0,1.0
993,Glynis Redwood,Other,2023-2024,Willowbrook Heights School District,Toledo,OH,10,259,172,Aria Peterson,20.0,3.0,Olivia Simmons,5.0,4.0
996,Rhoda Galpen,Debate,2022-2023,Willowbrook Heights School District,Toledo,OH,10,375,153,Chloe Rivera,32.0,3.0,Avery Foster,28.0,5.0
996,Rhoda Galpen,Debate,2023-2024,Willowbrook Heights School District,Toledo,OH,11,365,176,Chloe Rivera,33.0,2.0,Avery Foster,31.0,6.0
